0.003436426116838488	false	357707	1001
0.022727272727272728	false	323702	1001
0.002583979328165375	false	340831	1001
0.005376344086021506	false	340857	1001
0.002583979328165375	false	341537	1001
0.006756756756756757	false	349502	1001
0.002785515320334262	false	340221	1001
0.006666666666666667	false	352661	1001
0.012987012987012988	false	332322	1001
0.002570694087403599	false	338946	1001
