0.09090909090909091	false	286500	5001
Infinity	true	350	8
0.041666666666666664	false	291878	5001
0.5	false	323966	5001
Infinity	true	1282	17
0.125	false	321625	5001
0.05555555555555555	false	313295	5001
Infinity	true	1706	27
0.023809523809523808	false	300172	5001
0.05555555555555555	false	305037	5001
