0.0012610340479192938	false	349330	5001
0.0017543859649122807	false	411122	5001
0.0012626262626262627	false	392060	5001
0.0012642225031605564	false	400299	5001
0.001277139208173691	false	371169	5001
0.0012626262626262627	false	346665	5001
0.005263157894736842	false	347537	5001
0.0012547051442910915	false	391399	5001
0.0031545741324921135	false	403582	5001
0.0015455950540958269	false	384394	5001
