Infinity	true	965	16
0.010869565217391304	false	36652	1001
0.08333333333333333	false	47650	1001
0.5	false	50666	1001
0.5	false	49396	1001
0.14285714285714285	false	56730	1001
0.16666666666666666	false	50900	1001
Infinity	true	95	2
0.14285714285714285	false	55230	1001
0.023809523809523808	false	54583	1000
