1.0	false	152538	5001
0.16666666666666666	false	132019	5006
0.05555555555555555	false	145725	5001
0.14285714285714285	false	149122	5001
0.023809523809523808	false	159156	5001
0.125	false	155340	5001
0.16666666666666666	false	156229	5001
0.037037037037037035	false	144457	5001
Infinity	true	264	28
Infinity	true	259	16
