Infinity	true	4767	158
Infinity	true	6752	301
0.037037037037037035	false	38897	1001
0.009259259259259259	false	37892	1001
0.010869565217391304	false	41190	1001
0.03125	false	35885	1001
0.023809523809523808	false	36342	1001
0.5	false	35367	1001
0.5	false	36027	1001
0.008547008547008548	false	33245	1001
