0.001272264631043257	false	385848	5001
0.007042253521126761	false	362462	5001
0.0070921985815602835	false	401281	5001
0.0014064697609001407	false	391335	5001
0.0012594458438287153	false	374014	5001
0.0024154589371980675	false	367168	5001
0.012048192771084338	false	437792	5001
0.005988023952095809	false	376517	5001
0.0025	false	406977	5001
0.010869565217391304	false	419018	5000
